Date,Open,High,Low,Close,Adj Close,Volume
2016-07-28,79.769997,80.510002,78.599998,79.050003,75.860153,5567300
2016-07-29,78.230003,80.620003,78.110001,80.519997,77.270828,6200600
2016-08-01,79.790001,79.879997,78.080002,78.459999,75.293953,8197800
2016-08-02,78.809998,78.919998,77.910004,78.889999,75.706612,6648300
2016-08-03,78.709999,79.639999,78.269997,79.620003,76.407150,5416300
2016-08-04,79.599998,80.410004,79.110001,80.389999,77.146080,7939600
2016-08-05,80.620003,81.419998,80.019997,81.199997,77.923401,6838600
2016-08-08,81.639999,82.989998,81.570000,82.500000,79.170944,6213900
2016-08-09,83.029999,83.040001,81.480003,81.830002,78.527985,4143800
2016-08-10,82.029999,82.339996,80.639999,80.849998,77.587517,3863100
2016-08-11,81.139999,82.410004,80.970001,81.500000,78.211296,4365900
2016-08-12,81.800003,82.089996,80.930000,81.199997,77.923401,3902400
2016-08-15,81.750000,82.129997,81.089996,82.040001,78.729500,4016000
2016-08-16,81.930000,82.379997,81.449997,81.919998,78.614334,3584400
2016-08-17,81.599998,82.250000,81.220001,82.209999,78.892647,3905500
2016-08-18,82.480003,83.970001,82.360001,83.860001,80.476059,5467000
2016-08-19,83.510002,83.669998,82.720001,83.309998,79.948242,5185600
2016-08-22,82.650002,82.709999,81.610001,82.050003,78.739105,5091600
2016-08-23,82.169998,82.400002,81.540001,81.750000,78.451195,4473700
2016-08-24,81.480003,81.820000,81.110001,81.330002,78.048157,4462500
2016-08-25,81.389999,81.730003,81.029999,81.339996,78.057739,3767100
2016-08-26,81.279999,82.029999,80.470001,80.900002,77.635498,4535400
2016-08-29,80.610001,81.500000,80.610001,81.139999,77.865822,3305300
2016-08-30,81.669998,81.900002,80.489998,80.639999,77.385994,7873600
2016-08-31,80.150002,80.339996,78.629997,79.000000,75.812180,8306100
2016-09-01,78.440002,79.129997,78.239998,78.959999,75.773773,6705200
2016-09-02,79.250000,79.699997,78.510002,78.550003,75.860710,4912100
2016-09-06,78.660004,78.949997,78.250000,78.779999,76.082832,5560900
2016-09-07,78.830002,79.050003,78.480003,78.610001,75.918648,3970700
2016-09-08,78.989998,79.760002,78.230003,79.379997,76.662285,4835800
2016-09-09,78.760002,79.220001,77.559998,77.559998,74.904594,7626600
2016-09-12,77.809998,79.269997,77.099998,78.800003,76.102150,6343100
2016-09-13,77.980003,78.099998,76.879997,77.080002,74.441032,7482000
2016-09-14,76.900002,77.900002,76.169998,76.370003,73.755348,5190400
2016-09-15,76.160004,77.150002,76.089996,76.800003,74.170624,5177400
2016-09-16,76.099998,77.099998,75.930000,76.330002,73.716713,7243200
2016-09-19,76.839996,77.400002,75.930000,75.959999,73.359383,5914700
2016-09-20,76.080002,76.199997,75.370003,75.370003,72.789589,6821800
2016-09-21,76.000000,76.709999,75.860001,76.559998,73.938835,7152500
2016-09-22,77.199997,77.639999,76.910004,77.010002,74.373428,5639400
2016-09-23,76.690002,77.059998,75.570000,75.919998,73.320747,6847400
2016-09-26,76.129997,76.610001,75.480003,75.580002,72.992386,5499300
2016-09-27,75.129997,75.459999,74.330002,75.330002,72.750938,6457200
2016-09-28,75.589996,78.099998,75.070000,78.010002,75.339188,9420800
2016-09-29,78.110001,78.970001,77.370003,77.370003,74.721107,9859500
2016-09-30,77.839996,78.989998,77.610001,78.639999,75.947632,6485700
2016-10-03,78.820000,79.059998,78.349998,78.900002,76.198723,4854700
2016-10-04,78.980003,79.099998,78.339996,78.540001,75.851044,5211100
2016-10-05,79.410004,80.949997,79.059998,80.150002,77.405930,7249400
2016-10-06,80.430000,81.589996,80.269997,81.419998,78.632446,6469500
2016-10-07,81.790001,82.099998,80.980003,81.309998,78.526199,5305300
2016-10-10,81.730003,82.440002,81.730003,82.330002,79.511292,4542800
2016-10-11,82.080002,82.230003,81.160004,81.690002,78.893196,5063000
2016-10-12,81.760002,81.790001,81.029999,81.440002,78.651756,4059400
2016-10-13,81.019997,81.919998,80.620003,81.529999,78.738678,4656600
2016-10-14,81.970001,82.360001,81.309998,81.320000,78.535866,4681500
2016-10-17,81.320000,81.760002,80.690002,80.980003,78.207512,3710900
2016-10-18,81.580002,81.800003,80.669998,81.389999,78.603470,3942700
2016-10-19,82.000000,84.300003,82.000000,83.440002,80.583290,9926100
2016-10-20,82.750000,83.360001,81.879997,82.989998,80.148689,7773200
2016-10-21,81.849998,82.419998,79.680000,80.470001,77.714973,10221800
2016-10-24,80.559998,80.739998,79.510002,80.309998,77.560440,5617400
2016-10-25,80.349998,81.500000,79.919998,80.220001,77.473534,5436600
2016-10-26,79.489998,80.650002,79.320000,80.019997,77.280373,4238200
2016-10-27,80.400002,80.580002,79.529999,79.599998,76.874756,3919600
2016-10-28,79.760002,80.190002,78.629997,79.199997,76.488457,5001000
2016-10-31,78.879997,79.099998,78.029999,78.230003,75.551674,6225100
2016-11-01,78.660004,78.809998,77.709999,78.699997,76.005562,6825500
2016-11-02,78.080002,78.220001,76.919998,77.760002,75.097755,6395900
2016-11-03,77.930000,78.660004,77.800003,78.459999,75.773773,4935800
2016-11-04,78.519997,78.930000,77.660004,77.839996,75.175011,5178300
2016-11-07,78.900002,79.800003,78.709999,79.750000,77.019623,4756400
2016-11-08,79.330002,80.489998,79.129997,79.839996,77.106537,4011400
2016-11-09,79.260002,80.430000,78.849998,79.940002,77.203125,6737600
2016-11-10,79.480003,80.709999,79.480003,79.879997,77.145157,6798600
2016-11-11,79.199997,79.430000,78.070000,78.660004,75.966942,4955700
2016-11-14,78.400002,78.919998,77.480003,78.709999,76.015228,6048600
2016-11-15,79.440002,81.559998,79.400002,81.160004,78.381348,5833900
2016-11-16,81.019997,81.900002,80.769997,81.040001,78.265457,4491900
2016-11-17,81.510002,81.870003,79.870003,80.099998,77.357635,4733600
2016-11-18,80.099998,80.519997,79.720001,80.000000,77.261063,3951100
2016-11-21,81.110001,81.910004,81.029999,81.709999,78.912514,5202100
2016-11-22,81.980003,82.000000,80.279999,81.500000,78.709709,4646400
2016-11-23,81.070000,81.919998,81.010002,81.400002,78.613129,3122000
2016-11-25,81.029999,81.389999,80.750000,81.290001,78.506897,1819700
2016-11-28,81.410004,82.029999,80.830002,81.059998,78.284767,5909400
2016-11-29,79.610001,80.290001,78.739998,79.919998,77.183807,6326400
2016-11-30,82.470001,84.370003,82.050003,84.050003,81.172409,13534300
2016-12-01,84.989998,86.410004,84.370003,84.610001,81.713234,7991700
2016-12-02,84.599998,85.440002,84.260002,85.010002,82.099533,5090300
2016-12-05,84.919998,85.180000,84.230003,84.430000,82.021812,5976100
2016-12-06,83.760002,84.290001,83.160004,83.959999,81.565216,4878600
2016-12-07,84.050003,84.800003,83.559998,84.349998,81.944099,5138900
2016-12-08,84.440002,84.760002,83.800003,84.470001,82.060677,4848400
2016-12-09,84.870003,84.980003,83.940002,84.779999,82.361832,4829000
2016-12-12,86.089996,86.820000,84.669998,85.010002,82.585274,8233600
2016-12-13,85.730003,86.730003,85.050003,86.129997,83.673332,6273400
2016-12-14,85.529999,86.459999,84.809998,85.160004,82.730995,5858700
2016-12-15,84.500000,85.699997,84.300003,85.279999,82.847565,6171000
2016-12-16,85.500000,85.550003,84.980003,85.500000,83.061302,8174500
2016-12-19,85.400002,85.699997,84.970001,85.120003,82.692139,3155900
2016-12-20,85.610001,85.879997,85.029999,85.279999,82.847565,5185600
2016-12-21,85.570000,86.260002,85.059998,86.160004,83.702477,4825200
2016-12-22,85.790001,87.000000,85.589996,86.379997,83.916199,3991700
2016-12-23,86.029999,86.269997,85.230003,85.510002,83.071022,2894200
2016-12-27,85.800003,85.949997,85.230003,85.440002,83.003014,2634200
2016-12-28,85.279999,85.480003,84.410004,84.629997,82.216118,4222700
2016-12-29,84.260002,84.849998,83.790001,84.199997,81.798378,3510100
2016-12-30,84.300003,84.500000,83.660004,83.949997,81.555504,4149700
2017-01-03,84.860001,85.110001,83.709999,84.800003,82.381271,6667100
2017-01-04,85.000000,85.709999,84.540001,85.430000,82.993294,4655400
2017-01-05,85.580002,85.870003,85.190002,85.300003,82.867004,4543000
2017-01-06,85.480003,86.830002,84.839996,86.480003,84.013344,5689900
2017-01-09,85.989998,86.400002,85.430000,85.769997,83.323586,4335100
2017-01-10,85.690002,85.709999,84.580002,84.599998,82.186974,4306200
2017-01-11,84.989998,85.809998,84.620003,85.660004,83.216736,4149600
2017-01-12,85.690002,85.699997,84.650002,85.330002,82.896149,4286500
2017-01-13,84.949997,85.739998,84.779999,84.820000,82.400696,5117000
2017-01-17,84.809998,86.529999,84.800003,86.430000,83.964775,5792400
2017-01-18,85.790001,87.540001,85.790001,87.480003,84.984825,8744900
2017-01-19,87.050003,87.839996,86.910004,87.199997,84.712807,7261400
2017-01-20,87.120003,87.779999,85.570000,86.489998,84.023056,10368600
2017-01-23,85.849998,85.930000,83.900002,84.269997,81.866379,6870200
2017-01-24,84.389999,84.900002,83.800003,84.580002,82.167542,6027400
2017-01-25,85.080002,85.690002,84.650002,85.510002,83.071022,5939500
2017-01-26,85.930000,86.050003,84.430000,84.879997,82.458977,5623600
2017-01-27,84.860001,85.190002,84.309998,84.500000,82.089813,4758200
2017-01-30,84.169998,84.470001,83.199997,83.610001,81.225204,5550700
2017-01-31,83.900002,84.250000,83.110001,83.709999,81.322365,4567900
2017-02-01,84.059998,84.440002,82.699997,83.169998,80.797752,5193600
2017-02-02,83.599998,83.610001,81.570000,82.440002,80.088585,8857700
2017-02-03,82.639999,83.209999,82.389999,82.500000,80.146866,5084000
2017-02-06,82.550003,82.970001,81.459999,81.690002,79.359978,5958000
2017-02-07,81.209999,81.739998,80.489998,81.070000,78.757652,5841700
2017-02-08,80.610001,81.190002,79.519997,81.120003,78.806221,5366400
2017-02-09,81.120003,81.760002,81.120003,81.209999,78.893669,6119000
2017-02-10,81.980003,82.709999,81.849998,82.160004,79.816566,6199900
2017-02-13,81.750000,82.129997,81.489998,81.820000,79.972946,4135800
2017-02-14,82.040001,82.500000,81.540001,82.459999,80.598511,4671500
2017-02-15,82.000000,82.370003,81.620003,81.750000,79.904533,4947600
2017-02-16,82.129997,82.169998,81.000000,81.129997,79.298531,5097900
2017-02-17,80.949997,81.120003,80.540001,80.650002,78.829361,4345600
2017-02-21,81.480003,81.550003,80.599998,80.680000,78.858681,4746100
2017-02-22,80.379997,80.540001,79.660004,79.699997,77.900810,5905400
2017-02-23,80.470001,80.709999,79.879997,80.470001,78.653427,5754100
2017-02-24,79.660004,80.400002,79.480003,80.150002,78.340652,5464100
2017-02-27,80.230003,81.820000,80.160004,81.059998,79.230110,8033000
2017-02-28,80.860001,80.860001,80.000000,80.360001,78.545914,7842000
2017-03-01,80.910004,82.690002,80.599998,82.269997,80.412796,6692400
2017-03-02,81.639999,82.160004,80.820000,80.949997,79.122597,5104500
2017-03-03,81.220001,81.580002,80.650002,80.699997,78.878235,3357000
2017-03-06,80.339996,80.889999,80.029999,80.720001,78.897781,5524600
2017-03-07,80.690002,80.769997,79.739998,79.949997,78.145164,5807400
2017-03-08,79.540001,79.919998,77.910004,78.099998,76.336937,10152900
2017-03-09,77.519997,78.940002,77.279999,78.699997,76.923386,9411800
2017-03-10,79.360001,79.400002,78.449997,78.690002,76.913612,5633400
2017-03-13,78.830002,79.129997,78.080002,78.589996,76.815872,6708900
2017-03-14,78.019997,78.550003,77.300003,78.379997,76.610611,6541800
2017-03-15,79.000000,80.589996,78.910004,80.250000,78.438393,7968100
2017-03-16,80.279999,80.480003,79.260002,79.650002,77.851944,6196400
2017-03-17,79.650002,80.260002,79.489998,79.550003,77.754204,8645700
2017-03-20,79.070000,79.070000,78.160004,78.919998,77.138420,7318900
2017-03-21,79.529999,79.650002,78.570000,78.690002,76.913612,6210500
2017-03-22,78.349998,78.620003,77.750000,78.379997,76.610611,5341500
2017-03-23,78.110001,78.449997,77.559998,77.669998,75.916634,5804100
2017-03-24,77.760002,77.940002,76.769997,76.959999,75.222672,9805900
2017-03-27,76.209999,77.180000,76.139999,77.019997,75.281303,6435100
2017-03-28,77.400002,78.589996,76.940002,78.309998,76.542183,7274600
2017-03-29,78.209999,78.959999,77.580002,78.669998,76.894066,4403000
2017-03-30,78.730003,78.870003,77.559998,77.839996,76.082802,5585100
2017-03-31,77.550003,78.370003,77.330002,78.099998,76.336937,5858500
2017-04-03,78.300003,78.330002,77.129997,77.699997,75.945953,6994700
2017-04-04,77.709999,78.379997,77.220001,78.209999,76.444450,4687800
2017-04-05,78.660004,79.480003,78.260002,78.300003,76.532425,5290600
2017-04-06,78.699997,78.930000,78.360001,78.620003,76.845192,5128500
2017-04-07,78.730003,78.870003,78.150002,78.330002,76.561745,4265200
2017-04-10,78.669998,78.949997,78.400002,78.709999,76.933159,3339900
2017-04-11,78.709999,79.709999,78.080002,79.650002,77.851944,6722200
2017-04-12,79.730003,80.889999,79.250000,79.570000,77.773750,6024200
2017-04-13,79.330002,79.400002,77.959999,78.150002,76.385803,5030200
2017-04-17,77.820000,78.419998,77.790001,78.239998,76.473770,5559300
2017-04-18,77.769997,78.589996,77.669998,77.930000,76.170776,4078800
2017-04-19,78.290001,78.480003,76.160004,76.480003,74.753502,8138400
2017-04-20,76.489998,77.339996,76.129997,76.510002,74.782829,8053900
2017-04-21,73.970001,75.160004,73.150002,74.839996,73.150520,14539700
2017-04-24,75.000000,75.099998,73.940002,74.099998,72.427231,8461800
2017-04-25,74.220001,74.330002,73.769997,74.089996,72.417450,9066400
2017-04-26,73.750000,74.910004,73.730003,74.110001,72.437004,6064800
2017-04-27,73.849998,73.930000,72.099998,72.839996,71.195671,10844900
2017-04-28,73.400002,73.459999,72.470001,72.589996,70.951317,7184600
2017-05-01,72.699997,73.089996,72.139999,72.300003,70.667870,6909400
2017-05-02,72.339996,72.400002,70.970001,71.449997,69.837051,9142000
2017-05-03,71.410004,71.949997,70.970001,71.529999,69.915245,7843600
2017-05-04,71.160004,71.250000,70.220001,70.940002,69.338562,12175200
2017-05-05,71.040001,72.199997,70.900002,71.970001,70.345314,11115400
2017-05-08,72.290001,72.959999,72.029999,72.220001,70.589676,8160500
2017-05-09,72.339996,72.599998,71.889999,72.279999,70.648315,6631900
2017-05-10,72.839996,73.199997,72.349998,72.669998,71.029510,7021200
2017-05-11,73.040001,73.080002,71.650002,71.779999,70.159599,7380200
2017-05-12,71.739998,71.809998,70.779999,71.019997,69.416756,7308500
2017-05-15,72.480003,72.690002,71.940002,72.000000,70.374634,8573000
2017-05-16,72.300003,72.410004,70.889999,71.370003,69.758858,7029200
2017-05-17,71.370003,71.639999,70.800003,70.989998,69.387436,6347700
2017-05-18,70.660004,71.919998,70.660004,71.430000,69.817497,6073400
2017-05-19,71.769997,72.309998,71.559998,71.750000,70.130272,7681800
2017-05-22,72.260002,72.379997,71.370003,71.889999,70.267120,6209800
2017-05-23,72.169998,72.309998,71.519997,72.089996,70.462601,4969900
2017-05-24,72.129997,72.279999,71.070000,71.360001,69.749084,5257900
2017-05-25,71.269997,71.690002,68.940002,69.389999,67.823555,14649400
2017-05-26,69.500000,70.349998,69.000000,70.089996,68.507744,8960700
2017-05-30,69.220001,69.489998,68.650002,68.739998,67.670967,7263500
2017-05-31,68.309998,69.930000,68.230003,69.589996,68.507744,8944200
2017-06-01,69.669998,70.190002,69.220001,69.779999,68.694794,5874800
2017-06-02,68.879997,69.120003,68.029999,68.959999,67.887543,8646500
2017-06-05,68.790001,69.500000,68.629997,69.269997,68.192719,4670800
2017-06-06,69.139999,70.190002,68.709999,69.970001,68.881844,6588600
2017-06-07,69.550003,69.860001,67.919998,68.669998,67.602058,10227700
2017-06-08,68.669998,69.110001,68.230003,68.309998,67.247658,7641900
2017-06-09,68.349998,70.389999,68.320000,69.680000,68.596352,8141100
2017-06-12,70.250000,70.690002,69.070000,69.309998,68.232101,7999200
2017-06-13,69.309998,69.699997,68.839996,69.349998,68.271484,7882700
2017-06-14,69.059998,69.089996,67.339996,68.180000,67.119675,10261300
2017-06-15,67.959999,68.080002,67.000000,67.330002,66.282898,9465900
2017-06-16,67.599998,68.580002,67.050003,68.580002,67.513458,10179200
2017-06-19,68.529999,68.779999,67.900002,68.099998,67.040924,5037600
2017-06-20,67.050003,67.050003,66.040001,66.750000,65.711922,9580000
2017-06-21,66.480003,66.489998,65.260002,65.470001,64.451828,11374200
2017-06-22,65.500000,66.430000,65.150002,65.370003,64.353386,8088000
2017-06-23,65.330002,66.160004,65.150002,65.930000,64.904671,7402500
2017-06-26,66.110001,66.400002,65.529999,65.889999,64.865288,8042700
2017-06-27,65.650002,66.040001,65.129997,65.360001,64.343536,6498400
2017-06-28,65.440002,66.040001,65.099998,65.250000,64.235252,6243500
2017-06-29,65.599998,66.300003,65.300003,65.379997,64.363220,7194800
2017-06-30,65.849998,66.110001,65.379997,65.839996,64.816071,7981900
2017-07-03,66.120003,67.400002,65.900002,66.970001,65.928497,5201400
2017-07-05,67.260002,67.260002,65.339996,65.739998,64.717621,8872900
2017-07-06,66.160004,66.500000,65.019997,65.129997,64.117104,6503800
2017-07-07,64.989998,65.180000,64.150002,65.080002,64.067894,6743400
2017-07-10,64.820000,65.690002,64.779999,65.349998,64.333687,5873600
2017-07-11,65.349998,66.239998,65.070000,65.790001,64.766846,5534000
2017-07-12,66.519997,66.599998,65.339996,65.580002,64.560112,6497600
2017-07-13,65.470001,66.540001,65.440002,66.489998,65.455956,6252300
2017-07-14,66.500000,67.089996,66.370003,66.849998,65.810364,5340600
2017-07-17,66.750000,67.540001,66.650002,66.830002,65.790672,6438500
2017-07-18,67.309998,67.320000,65.980003,66.180000,65.150780,5359800
2017-07-19,66.129997,67.639999,66.099998,67.440002,66.391190,6642300
2017-07-20,67.769997,67.900002,66.760002,67.019997,65.977715,7458200
2017-07-21,67.800003,68.959999,66.199997,66.529999,65.495338,10910300
2017-07-24,66.680000,66.839996,65.849998,66.419998,65.387047,6211000
2017-07-25,67.000000,67.550003,66.930000,67.010002,65.967873,6947200
2017-07-26,67.480003,68.160004,66.720001,66.989998,65.948181,8350800
2017-07-27,66.959999,67.800003,66.389999,67.779999,66.725899,6968600
2017-07-28,67.540001,69.040001,67.500000,68.459999,67.395325,10545600
2017-07-31,68.440002,68.790001,67.690002,68.599998,67.533150,10621100
2017-08-01,68.500000,69.010002,68.050003,69.010002,67.936775,10295700
2017-08-02,68.879997,69.370003,68.419998,69.129997,68.054901,7973400
2017-08-03,68.959999,69.250000,67.750000,68.220001,67.159058,9869700
2017-08-04,68.150002,68.389999,67.459999,67.540001,66.489639,5411600
2017-08-07,67.250000,67.500000,66.529999,66.550003,65.515030,5756600
2017-08-08,66.250000,66.629997,65.260002,65.489998,64.471512,8700100
2017-08-09,65.730003,65.900002,65.070000,65.489998,64.471512,6274900
2017-08-10,65.550003,65.779999,64.190002,64.400002,63.398464,8060500
2017-08-11,64.099998,64.669998,63.740002,63.830002,62.837334,4627500
